,RSI
2014-11-26,58.2308
2014-11-25,58.2228
2014-11-24,57.8465
2014-11-21,57.9459
2014-11-20,56.4219
2014-11-19,57.0367
2014-11-18,56.6090
2014-11-17,56.2887
2014-11-14,56.2278
2014-11-13,55.8787
2014-11-12,55.7734
2014-11-11,55.9172
2014-11-10,55.9946
2014-11-07,56.6070
2014-11-06,56.3575
2014-11-05,56.7609
2014-11-04,56.7379
2014-11-03,56.3612
2014-10-31,56.3009
2014-10-30,56.1633
2014-10-29,56.3620
2014-10-28,55.9050
2014-10-27,55.7745
2014-10-24,55.4599
2014-10-23,55.4599
2014-10-22,55.4076
2014-10-21,54.5302
2014-10-20,53.9566
2014-10-17,54.1292
2014-10-16,53.8446
2014-10-15,53.5161
2014-10-14,55.1161
2014-10-13,54.8669
2014-10-10,55.8960
2014-10-09,57.7274
2014-10-08,57.1245
2014-10-07,57.8082
2014-10-06,57.9462
2014-10-03,57.4964
2014-10-02,57.8735
2014-10-01,58.7034
2014-09-30,59.0795
2014-09-29,58.3097
2014-09-26,58.5708
2014-09-25,59.1238
2014-09-24,58.8615
2014-09-23,59.2798
2014-09-22,59.3731
2014-09-19,59.8821
2014-09-18,59.8461
2014-09-17,59.6567
2014-09-16,59.2560
2014-09-15,59.5771
2014-09-12,59.8326
2014-09-11,59.7331
2014-09-10,59.8135
2014-09-09,60.4065
2014-09-08,60.1114
2014-09-05,60.0755
2014-09-04,59.7239
2014-09-03,60.1156
2014-09-02,60.0617
2014-08-29,60.1291
2014-08-28,59.9502
2014-08-27,60.3272
2014-08-26,60.2384
2014-08-25,60.6438
2014-08-22,60.7931
2014-08-21,60.1362
2014-08-20,59.9286
2014-08-19,60.2954
2014-08-18,60.0793
2014-08-15,59.9347
2014-08-14,59.8895
2014-08-13,59.1467
2014-08-12,58.8377
2014-08-11,58.7531
2014-08-08,58.7155
2014-08-07,58.9156
2014-08-06,58.6068
2014-08-05,60.1892
2014-08-04,60.0039
2014-08-01,59.9670
2014-07-31,60.4376
2014-07-30,60.7445
2014-07-29,60.7084
2014-07-28,60.6724
2014-07-25,60.6006
2014-07-24,60.9187
2014-07-23,61.3366
2014-07-22,60.8737
2014-07-21,60.3192
2014-07-18,60.6699
2014-07-17,61.2366
2014-07-16,60.4180
2014-07-15,58.7327
2014-07-14,58.5602
2014-07-11,58.4075
2014-07-10,57.7257
2014-07-09,58.0701
2014-07-08,58.3009
2014-07-07,58.4308
2014-07-03,58.4206
2014-07-02,58.3286
2014-07-01,58.3286
2014-06-30,58.2066
2014-06-27,58.2066
2014-06-26,58.1459
2014-06-25,57.8107
2014-06-24,57.4822
2014-06-23,57.4203
2014-06-20,57.3895
2014-06-19,57.2869
2014-06-18,57.1946
2014-06-17,57.1946
2014-06-16,57.0311
2014-06-13,55.1572
2014-06-12,55.0463
2014-06-11,55.4280
2014-06-10,55.1072
2014-06-09,55.4495
2014-06-06,55.0943
2014-06-05,54.8480
2014-06-04,54.7919
2014-06-03,54.4656
2014-06-02,54.5873
2014-05-30,54.1684
2014-05-29,54.1343
2014-05-28,53.8952
2014-05-27,53.4700
2014-05-23,53.2613
2014-05-22,53.3406
2014-05-21,53.2135
2014-05-20,53.1211
2014-05-19,52.8080
2014-05-16,53.2008
2014-05-15,53.5709
2014-05-14,53.7836
2014-05-13,53.7836
2014-05-12,53.6926
2014-05-09,53.6471
2014-05-08,53.5905
2014-05-07,53.5228
2014-05-06,53.4099
2014-05-05,53.4099
2014-05-02,53.6337
2014-05-01,53.5784
2014-04-30,53.3683
2014-04-29,53.4189
2014-04-28,53.2090
2014-04-25,53.8187
2014-04-24,54.0239
2014-04-23,54.0130
2014-04-22,54.1537
2014-04-21,54.3328
2014-04-17,54.1495
2014-04-16,54.2770
2014-04-15,53.7680
2014-04-14,53.5491
2014-04-11,53.5053
2014-04-10,54.4507
2014-04-09,54.3640
2014-04-08,53.7394
2014-04-07,53.6730
2014-04-04,53.9169
2014-04-03,53.5411
2014-04-02,53.3294
2014-04-01,53.1506
2014-03-31,52.9825
2014-03-28,52.7125
2014-03-27,52.6561
2014-03-26,52.9450
2014-03-25,52.4941
2014-03-24,52.5191
2014-03-21,53.0224
2014-03-20,52.3292
2014-03-19,52.1565
2014-03-18,51.9602
2014-03-17,51.9140
2014-03-14,51.7293
2014-03-13,52.1278
2014-03-12,51.9551
2014-03-11,52.1172
2014-03-10,51.9218
2014-03-07,52.0338
2014-03-06,51.8850
2014-03-05,52.0456
2014-03-04,52.0703
2014-03-03,51.8774
2014-02-28,52.1724
2014-02-27,52.1847
2014-02-26,52.1173
2014-02-25,52.0388
2014-02-24,51.8593
2014-02-21,52.3958
2014-02-20,51.9348
2014-02-19,52.0694
2014-02-18,52.0938
2014-02-14,51.9874
2014-02-13,51.8248
2014-02-12,51.9213
2014-02-11,51.7425
2014-02-10,51.4730
2014-02-07,51.5805
2014-02-06,50.9006
2014-02-05,51.0194
2014-02-04,51.0938
2014-02-03,51.6981
2014-01-31,51.6423
2014-01-30,52.0009
2014-01-29,52.0009
2014-01-28,51.9569
2014-01-27,52.0281
2014-01-24,52.1586
2014-01-23,52.5040
2014-01-22,52.7677
2014-01-21,53.2516
2014-01-17,52.7885
2014-01-16,54.3842
2014-01-15,54.4866
2014-01-14,53.7058
2014-01-13,53.2962
2014-01-10,53.1512
2014-01-09,53.0621
2014-01-08,53.3399
2014-01-07,53.2291
2014-01-06,53.5199
2014-01-03,53.6340
2014-01-02,53.5464
2013-12-31,53.5841
2013-12-30,53.4317
2013-12-27,53.5317
2013-12-26,53.1830
2013-12-24,53.1283
2013-12-23,53.0082
2013-12-20,52.8332
2013-12-19,52.8454
2013-12-18,52.3957
2013-12-17,52.0739
2013-12-16,51.9737
2013-12-13,51.8345
2013-12-12,52.4578
2013-12-11,52.4822
2013-12-10,52.6649
2013-12-09,52.6103
2013-12-06,52.7679
2013-12-05,51.4873
2013-12-04,51.1665
2013-12-03,51.3475
2013-12-02,51.7237
2013-11-29,51.6327
2013-11-27,51.3131
2013-11-26,51.5430
2013-11-25,51.7739
2013-11-22,52.3634
2013-11-21,52.4997
2013-11-20,52.6112
2013-11-19,52.6606
2013-11-18,52.5163
2013-11-15,52.2824
2013-11-14,52.3191
2013-11-13,52.1188
2013-11-12,51.8281
2013-11-11,51.8884
2013-11-08,51.8772
2013-11-07,52.2868
2013-11-06,51.9426
2013-11-05,51.7863
2013-11-04,51.9959
2013-11-01,52.2229
2013-10-31,52.2348
2013-10-30,52.2467
2013-10-29,52.1057
2013-10-28,51.8664
2013-10-25,51.7902
2013-10-24,51.5172
2013-10-23,51.5986
2013-10-22,51.8782
2013-10-21,51.6283
2013-10-18,51.5412
2013-10-17,51.2353
2013-10-16,50.8829
2013-10-15,51.0435
2013-10-14,50.6951
2013-10-11,50.4108
2013-10-10,50.5872
2013-10-09,50.0543
2013-10-08,50.4647
2013-10-07,50.2844
2013-10-04,50.1604
2013-10-03,50.4107
2013-10-02,50.2873
2013-10-01,50.5491
2013-09-30,50.3028
2013-09-27,50.8641
2013-09-26,51.4941
2013-09-25,51.5294
2013-09-24,51.3081
2013-09-23,51.4483
2013-09-20,51.7297
2013-09-19,51.7532
2013-09-18,51.6331
2013-09-17,51.4582
2013-09-16,51.3928
2013-09-13,50.7529
2013-09-12,50.4508
2013-09-11,50.5995
2013-09-10,50.7828
2013-09-09,50.3917
2013-09-06,50.3580
2013-09-05,50.3469
2013-09-04,50.0111
2013-09-03,49.8198
2013-08-30,49.8533
2013-08-29,49.8533
2013-08-28,49.8088
2013-08-27,49.7199
2013-08-26,50.0285
2013-08-23,49.9623
2013-08-22,49.8741
2013-08-21,50.1819
2013-08-20,49.9294
2013-08-19,49.6756
2013-08-16,49.6535
2013-08-15,49.8931
2013-08-14,50.0241
2013-08-13,50.3419
2013-08-12,50.1135
2013-08-09,50.0373
2013-08-08,50.4095
2013-08-07,50.3663
2013-08-06,50.5526
2013-08-05,50.6842
2013-08-02,50.6360
2013-08-01,50.8852
2013-07-31,50.8434
2013-07-30,50.7703
2013-07-29,50.6346
2013-07-26,50.3941
2013-07-25,50.2997
2013-07-24,50.3845
2013-07-23,50.3012
2013-07-22,50.5333
2013-07-19,50.5755
2013-07-18,50.9568
2013-07-17,51.8535
2013-07-16,51.5468
2013-07-15,51.3825
2013-07-12,51.5020
2013-07-11,51.1009
2013-07-10,50.6636
2013-07-09,50.8359
2013-07-08,51.4452
2013-07-05,51.5440
2013-07-03,51.2855
2013-07-02,51.4713
2013-07-01,52.0006
2013-06-28,51.5670
2013-06-27,51.7553
2013-06-26,51.8661
2013-06-25,51.4836
2013-06-24,51.7601
2013-06-21,52.0159
2013-06-20,52.4872
2013-06-19,53.3577
2013-06-18,52.9285
2013-06-17,52.9747
2013-06-14,52.8826
2013-06-13,52.3044
2013-06-12,52.8809
2013-06-11,52.7461
2013-06-10,52.6217
2013-06-07,52.2989
2013-06-06,52.7023
2013-06-05,53.1217
2013-06-04,53.6468
2013-06-03,52.9448
2013-05-31,52.2520
2013-05-30,52.3109
2013-05-29,51.9658
2013-05-28,52.2007
2013-05-24,51.9413
2013-05-23,51.8981
2013-05-22,52.1904
2013-05-21,52.1582
2013-05-20,52.1369
2013-05-17,52.1832
2013-05-16,52.1197
2013-05-15,51.9395
2013-05-14,52.1577
2013-05-13,52.5392
2013-05-10,52.5508
2013-05-09,52.3167
2013-05-08,52.1526
2013-05-07,52.0791
2013-05-06,52.3075
2013-05-03,52.3646
2013-05-02,51.6172
2013-05-01,51.7185
2013-04-30,51.6135
2013-04-29,51.3186
2013-04-26,51.1812
2013-04-25,51.5600
2013-04-24,51.1687
2013-04-23,50.8483
2013-04-22,50.3077
2013-04-19,50.0782
2013-04-18,49.8367
2013-04-17,49.5498
2013-04-16,49.1939
2013-04-15,49.2263
2013-04-12,49.4802
2013-04-11,49.4747
2013-04-10,49.4637
2013-04-09,48.7880
2013-04-08,48.5411
2013-04-05,48.5940
2013-04-04,48.7104
2013-04-03,49.1362
2013-04-02,49.2111
2013-04-01,49.3716
2013-03-28,49.5646
2013-03-27,49.3127
2013-03-26,48.9376
2013-03-25,49.0545
2013-03-22,48.7890
2013-03-21,48.6336
2013-03-20,48.9502
2013-03-19,48.8951
2013-03-18,48.8731
2013-03-15,49.2633
2013-03-14,49.4012
2013-03-13,49.2053
2013-03-12,49.3109
2013-03-11,49.1699
2013-03-08,49.6135
2013-03-07,49.4515
2013-03-06,49.1585
2013-03-05,48.9514
2013-03-04,48.7546
2013-03-01,48.3473
2013-02-28,48.4717
2013-02-27,48.1288
2013-02-26,48.0067
2013-02-25,48.0886
2013-02-22,47.8117
2013-02-21,48.2562
2013-02-20,48.6046
2013-02-19,48.6983
2013-02-15,48.7502
2013-02-14,48.6412
2013-02-13,48.7340
2013-02-12,48.5278
2013-02-11,48.4952
2013-02-08,48.3869
2013-02-07,48.4579
2013-02-06,48.6505
2013-02-05,48.6291
2013-02-04,48.5610
2013-02-01,48.4451
2013-01-31,48.5540
2013-01-30,48.5435
2013-01-29,48.3345
2013-01-28,48.2509
2013-01-25,48.2800
2013-01-24,48.3382
2013-01-23,48.4349
2013-01-22,48.5122
2013-01-18,48.5893
2013-01-17,49.3308
2013-01-16,49.1173
2013-01-15,49.1566
2013-01-14,49.1859
2013-01-11,49.0042
2013-01-10,48.8120
2013-01-09,48.4150
2013-01-08,48.4246
2013-01-07,48.4723
2013-01-04,48.5485
2013-01-03,48.5865
2013-01-02,48.3350
2012-12-31,47.4087
2012-12-28,47.5070
2012-12-27,47.8361
2012-12-26,47.8738
2012-12-24,47.7816
2012-12-21,47.7910
2012-12-20,48.3078
2012-12-19,48.1658
2012-12-18,47.7682
2012-12-17,47.6350
2012-12-14,47.6043
2012-12-13,47.7063
2012-12-12,47.9199
2012-12-11,47.2040
2012-12-10,47.1937
2012-12-07,47.3594
2012-12-06,47.0096
2012-12-05,46.9581
2012-12-04,46.6377
2012-12-03,46.8648
2012-11-30,46.6061
2012-11-29,46.7874
2012-11-28,46.8418
2012-11-27,46.8961
2012-11-26,46.6295
2012-11-23,46.4650
2012-11-21,46.4547
2012-11-20,46.7760
2012-11-19,46.8746
2012-11-16,46.9463
2012-11-15,46.8856
2012-11-14,47.2522
2012-11-13,47.3871
2012-11-12,47.6669
2012-11-09,47.5974
2012-11-08,47.6784
2012-11-07,48.2597
2012-11-06,48.4341
2012-11-05,48.7014
2012-11-02,48.8324
2012-11-01,48.2224
2012-10-31,48.4505
2012-10-26,48.2166
2012-10-25,48.0308
2012-10-24,48.1665
2012-10-23,47.7651
2012-10-22,47.8370
2012-10-19,48.0802
2012-10-18,48.2156
2012-10-17,47.6778
2012-10-16,48.3317
2012-10-15,47.8773
2012-10-12,47.9228
2012-10-11,48.1876
2012-10-10,48.2150
2012-10-09,48.4527
2012-10-08,48.8770
2012-10-05,48.9141
2012-10-04,48.8369
2012-10-03,49.0952
2012-10-02,49.1229
2012-10-01,49.0180
2012-09-28,49.2754
2012-09-27,48.9898
2012-09-26,48.8082
2012-09-25,49.1565
2012-09-24,49.1375
2012-09-21,49.4040
2012-09-20,49.2813
2012-09-19,49.6592
2012-09-18,49.4805
2012-09-17,49.4618
2012-09-14,49.6086
2012-09-13,49.1960
2012-09-12,49.5446
2012-09-11,49.4602
2012-09-10,50.0619
2012-09-07,50.2303
2012-09-06,50.5498
2012-09-05,50.4853
2012-09-04,51.0822
2012-08-31,50.5932
2012-08-30,50.6598
2012-08-29,51.0031
2012-08-28,50.8742
2012-08-27,50.9409
2012-08-24,51.1217
2012-08-23,51.6303
2012-08-22,51.9310
2012-08-21,52.3617
2012-08-20,52.2633
2012-08-17,52.6076
2012-08-16,52.4919
2012-08-15,52.3048
2012-08-14,52.8671
2012-08-13,52.8317
2012-08-10,52.7788
2012-08-09,52.7260
2012-08-08,52.5853
2012-08-07,52.5677
2012-08-06,52.3571
2012-08-03,52.3861
2012-08-02,51.7414
2012-08-01,51.8269
2012-07-31,51.7652
2012-07-30,51.9733
2012-07-27,51.7100
2012-07-26,51.6308
2012-07-25,51.1259
2012-07-24,51.2848
2012-07-23,51.1604
2012-07-20,51.9330
2012-07-19,52.3938
2012-07-18,51.3605
2012-07-17,51.4904
2012-07-16,51.3961
2012-07-13,51.0081
2012-07-12,51.3529
2012-07-11,51.7492
2012-07-10,52.0221
2012-07-09,52.2178
2012-07-06,52.6016
2012-07-05,52.9692
2012-07-03,52.8896
2012-07-02,52.7035
2012-06-29,52.4991
2012-06-28,52.2491
2012-06-27,52.3568
2012-06-26,52.4057
2012-06-25,52.8374
2012-06-22,53.1145
2012-06-21,53.7454
2012-06-20,53.7194
2012-06-19,53.8300
2012-06-18,53.5706
2012-06-15,53.3358
2012-06-14,52.9501
2012-06-13,52.8443
2012-06-12,52.5435
2012-06-11,52.9687
2012-06-08,52.3711
2012-06-07,52.8598
2012-06-06,52.0789
2012-06-05,51.6433
2012-06-04,51.8829
2012-06-01,52.0030
2012-05-31,52.3848
2012-05-30,52.5060
2012-05-29,52.6474
2012-05-25,52.3557
2012-05-24,52.2184
2012-05-23,52.1269
2012-05-22,52.9338
2012-05-21,52.7427
2012-05-18,52.9259
2012-05-17,53.1607
2012-05-16,53.6135
2012-05-15,53.7585
2012-05-14,54.0701
2012-05-11,53.9905
2012-05-10,54.0734
2012-05-09,53.8442
2012-05-08,54.2587
2012-05-07,54.6249
2012-05-04,55.1432
2012-05-03,56.1604
2012-05-02,55.5965
2012-05-01,55.2909
2012-04-30,55.2471
2012-04-27,54.9750
2012-04-26,54.7010
2012-04-25,54.3711
2012-04-24,54.2997
2012-04-23,54.2818
2012-04-20,54.6961
2012-04-19,54.8563
2012-04-18,54.6005
2012-04-17,55.5399
2012-04-16,55.3730
2012-04-13,55.4712
2012-04-12,55.1372
2012-04-11,54.8803
2012-04-10,54.9018
2012-04-09,54.9341
2012-04-05,55.0843
2012-04-04,55.0843
2012-04-03,55.5568
2012-04-02,55.3228
2012-03-30,55.7011
2012-03-29,55.1430
2012-03-28,55.5565
2012-03-27,55.6768
2012-03-26,55.4763
2012-03-23,55.4152
2012-03-22,55.2319
2012-03-21,55.2965
2012-03-20,55.1747
2012-03-19,55.1854
2012-03-16,55.3561
2012-03-15,55.0796
2012-03-14,55.0364
2012-03-13,54.7500
2012-03-12,54.6455
2012-03-09,54.5933
2012-03-08,54.6559
2012-03-07,54.2911
2012-03-06,54.0018
2012-03-05,54.6906
2012-03-02,54.6819
2012-03-01,54.8499
2012-02-29,55.0497
2012-02-28,54.7736
2012-02-27,54.4167
2012-02-24,54.6260
2012-02-23,54.4517
2012-02-22,55.0211
2012-02-21,55.3168
2012-02-17,54.9009
2012-02-16,54.4970
2012-02-15,55.0085
2012-02-14,54.7355
2012-02-13,55.0141
2012-02-10,54.9351
2012-02-09,55.1170
2012-02-08,54.8984
2012-02-07,54.8722
2012-02-06,54.8024
2012-02-03,54.9239
2012-02-02,54.6787
2012-02-01,54.8352
2012-01-31,54.8873
2012-01-30,54.6471
2012-01-27,54.8027
2012-01-26,55.1044
2012-01-25,55.0109
2012-01-24,54.8920
2012-01-23,54.5934
2012-01-20,54.1796
2012-01-19,53.8746
2012-01-18,53.5316
2012-01-17,53.5824
2012-01-13,54.1037
2012-01-12,54.2686
2012-01-11,53.9018
2012-01-10,54.1901
2012-01-09,53.9186
2012-01-06,53.7514
2012-01-05,53.6193
2012-01-04,53.1843
2012-01-03,53.2352
2011-12-30,53.0660
2011-12-29,53.0038
2011-12-28,53.1642
2011-12-27,53.1025
2011-12-23,52.8192
2011-12-22,52.5520
2011-12-21,52.6707
2011-12-20,52.2592
2011-12-19,52.1692
2011-12-16,52.2476
2011-12-15,52.3552
2011-12-14,52.2663
2011-12-13,52.8254
2011-12-12,52.9539
2011-12-09,53.1817
2011-12-08,54.2313
2011-12-07,54.1274
2011-12-06,53.9190
2011-12-05,53.8670
2011-12-02,53.8497
2011-12-01,53.7288
2011-11-30,53.2149
2011-11-29,52.5123
2011-11-28,52.3229
2011-11-25,51.6559
2011-11-23,52.1430
2011-11-22,52.4847
2011-11-21,53.1474
2011-11-18,53.2915
2011-11-17,54.0522
2011-11-16,54.2952
2011-11-15,53.8736
2011-11-14,54.0002
2011-11-11,53.5752
2011-11-10,53.4204
2011-11-09,53.5249
2011-11-08,53.7761
2011-11-07,53.0637
2011-11-04,53.4209
2011-11-03,53.1903
2011-11-02,53.2148
2011-11-01,53.3080
2011-10-31,53.7873
2011-10-28,54.1029
2011-10-27,54.1661
2011-10-26,54.0503
2011-10-25,53.7552
2011-10-24,53.3760
2011-10-21,53.2033
2011-10-20,53.2187
2011-10-19,53.3578
2011-10-18,52.5907
2011-10-17,52.7448
2011-10-14,52.8682
2011-10-13,52.4812
2011-10-12,52.4627
2011-10-11,52.2408
2011-10-10,51.9843
2011-10-07,51.5963
2011-10-06,51.4549
2011-10-05,50.8162
2011-10-04,50.0353
2011-10-03,50.7672
2011-09-30,51.5378
2011-09-29,52.0091
2011-09-28,52.2521
2011-09-27,52.1457
2011-09-26,51.8155
2011-09-23,51.0544
2011-09-22,51.2216
2011-09-21,51.8877
2011-09-20,51.6992
2011-09-19,51.4802
2011-09-16,51.3606
2011-09-15,51.0200
2011-09-14,50.5948
2011-09-13,50.0087
2011-09-12,49.4540
2011-09-09,49.4118
2011-09-08,49.7213
2011-09-07,49.6899
2011-09-06,48.8759
2011-09-02,49.4445
2011-09-01,49.9491
2011-08-31,49.8961
2011-08-30,49.8538
2011-08-29,49.5894
2011-08-26,49.0439
2011-08-25,49.4615
2011-08-24,49.1925
2011-08-23,48.9545
2011-08-22,49.1523
2011-08-19,49.2148
2011-08-18,49.7816
2011-08-17,50.2400
2011-08-16,50.4118
2011-08-15,50.4226
2011-08-12,50.4546
2011-08-11,49.7771
2011-08-10,49.9150
2011-08-09,49.9256
2011-08-08,49.8833
2011-08-05,50.6933
2011-08-04,51.2049
2011-08-03,51.3475
2011-08-02,51.5674
2011-08-01,52.1840
2011-07-29,51.9595
2011-07-28,52.0922
2011-07-27,52.2916
2011-07-26,52.7155
2011-07-25,52.6250
2011-07-22,52.6250
2011-07-21,52.0291
2011-07-20,52.8702
2011-07-19,52.1935
2011-07-18,52.0378
2011-07-15,52.0171
2011-07-14,52.3436
2011-07-13,52.3549
2011-07-12,52.4110
2011-07-11,52.6583
2011-07-08,52.7935
2011-07-07,52.7231
2011-07-06,52.2776
2011-07-05,52.5463
2011-07-01,52.0559
2011-06-30,51.2943
2011-06-29,51.3498
2011-06-28,51.2341
2011-06-27,50.9705
2011-06-24,51.4577
2011-06-23,51.0236
2011-06-22,51.4029
2011-06-21,51.3182
2011-06-20,51.0315
2011-06-17,51.5800
2011-06-16,51.3464
2011-06-15,51.5941
2011-06-14,51.5094
2011-06-13,51.3295
2011-06-10,51.6661
2011-06-09,51.8239
2011-06-08,51.9254
2011-06-07,52.0154
2011-06-06,51.8200
2011-06-03,51.7556
2011-06-02,52.0012
2011-06-01,52.4970
2011-05-31,52.4970
2011-05-27,52.5083
2011-05-26,52.6883
2011-05-25,52.5872
2011-05-24,53.0040
2011-05-23,53.0380
2011-05-20,53.6529
2011-05-19,53.5138
2011-05-18,53.8352
2011-05-17,53.6075
2011-05-16,53.5579
2011-05-13,53.9478
2011-05-12,53.5420
2011-05-11,53.5879
2011-05-10,53.1489
2011-05-09,53.4691
2011-05-06,53.8495
2011-05-05,53.8198
2011-05-04,53.4419
2011-05-03,53.0247
2011-05-02,53.2635
2011-04-29,53.0431
2011-04-28,52.6899
2011-04-27,52.7915
2011-04-26,52.0557
2011-04-25,51.5864
2011-04-21,51.6088
2011-04-20,51.4204
2011-04-19,49.7554
2011-04-18,49.5992
2011-04-15,49.6760
2011-04-14,49.7198
2011-04-13,49.9829
2011-04-12,50.1259
2011-04-11,50.1918
2011-04-08,50.1592
2011-04-07,50.0290
2011-04-06,49.9640
2011-04-05,49.6706
2011-04-04,49.8862
2011-04-01,50.5298
2011-03-31,50.4327
2011-03-30,50.5753
2011-03-29,50.4144
2011-03-28,50.6002
2011-03-25,50.4505
2011-03-24,50.6797
2011-03-23,50.2298
2011-03-22,50.3277
2011-03-21,50.0262
2011-03-18,50.1127
2011-03-17,50.1558
2011-03-16,50.1665
2011-03-15,50.3812
2011-03-14,50.8467
2011-03-11,50.8152
2011-03-10,51.1527
2011-03-09,51.3058
2011-03-08,51.5031
2011-03-07,51.9781
2011-03-04,52.1897
2011-03-03,51.9644
2011-03-02,51.7174
2011-03-01,51.9277
2011-02-28,52.0830
2011-02-25,51.8476
2011-02-24,51.4140
2011-02-23,52.0807
2011-02-22,52.3621
2011-02-18,52.5203
2011-02-17,52.0987
2011-02-16,51.9849
2011-02-15,51.8918
2011-02-14,52.0591
2011-02-11,52.0591
2011-02-10,51.8542
2011-02-09,51.9647
2011-02-08,52.0973
2011-02-07,52.1966
2011-02-04,51.9229
2011-02-03,51.8620
2011-02-02,51.7515
2011-02-01,51.7622
2011-01-31,51.8266
2011-01-28,52.0539
2011-01-27,52.0521
2011-01-26,52.0627
2011-01-25,51.5787
2011-01-24,51.3292
2011-01-21,51.2492
2011-01-20,51.2393
2011-01-19,51.3751
2011-01-18,51.3356
2011-01-14,51.6697
2011-01-13,51.5815
2011-01-12,51.5919
2011-01-11,51.1605
2011-01-10,51.0421
2011-01-07,51.0421
2011-01-06,51.0030
2011-01-05,51.5367
2011-01-04,51.4686
2011-01-03,51.3619
2010-12-31,51.3858
2010-12-30,51.3054
2010-12-29,51.2958
2010-12-28,51.1711
2010-12-27,51.1136
2010-12-23,51.2036
2010-12-22,51.3134
2010-12-21,51.6340
2010-12-20,51.7546
2010-12-17,51.6797
2010-12-16,51.7197
2010-12-15,51.7197
2010-12-14,51.7692
2010-12-13,52.3778
2010-12-10,52.2863
2010-12-09,52.3865
2010-12-08,52.0943
2010-12-07,52.2438
2010-12-06,52.0338
2010-12-03,52.0536
2010-12-02,51.9352
2010-12-01,51.8989
2010-11-30,51.6442
2010-11-29,51.6169
2010-11-26,51.7041
2010-11-24,51.6950
2010-11-23,51.5242
2010-11-22,51.4157
2010-11-19,51.4633
2010-11-18,51.5393
2010-11-17,51.5126
2010-11-16,51.6164
2010-11-15,52.1102
2010-11-12,51.9254
2010-11-11,51.2569
2010-11-10,51.6956
2010-11-09,51.7435
2010-11-08,51.8774
2010-11-05,51.5835
2010-11-04,51.2695
2010-11-03,50.9803
2010-11-02,51.1147
2010-11-01,50.8543
2010-10-29,50.9474
2010-10-28,50.8040
2010-10-27,50.4799
2010-10-26,50.3533
2010-10-25,50.5001
2010-10-22,50.3561
2010-10-21,50.3201
2010-10-20,49.9142
2010-10-19,49.6504
2010-10-18,49.8757
2010-10-15,50.0384
2010-10-14,49.9210
2010-10-13,50.5298
2010-10-12,50.2324
2010-10-11,50.1782
2010-10-08,50.0067
2010-10-07,49.9796
2010-10-06,49.8355
2010-10-05,49.7185
2010-10-04,49.8699
2010-10-01,50.0663
2010-09-30,49.9504
2010-09-29,50.0749
2010-09-28,49.9241
2010-09-27,50.0037
2010-09-24,49.8535
2010-09-23,49.5161
2010-09-22,49.6824
2010-09-21,49.5404
2010-09-20,49.5491
2010-09-17,49.6705
2010-09-16,49.3796
2010-09-15,49.4054
2010-09-14,49.2292
2010-09-13,48.9551
2010-09-10,48.7151
2010-09-09,48.7996
2010-09-08,48.7908
2010-09-07,49.0606
2010-09-03,49.1959
2010-09-02,48.9419
2010-09-01,48.6866
2010-08-31,48.6337
2010-08-30,48.9432
2010-08-27,48.9257
2010-08-26,49.2444
2010-08-25,48.9308
2010-08-24,49.1912
2010-08-23,49.4955
2010-08-20,49.4955
2010-08-19,49.5377
2010-08-18,50.0122
2010-08-17,50.1745
2010-08-16,49.6786
2010-08-13,49.8403
2010-08-12,49.7031
2010-08-11,50.0093
2010-08-10,50.5080
2010-08-09,51.1025
2010-08-06,50.8145
2010-08-05,50.9814
2010-08-04,51.1310
2010-08-03,51.1675
2010-08-02,51.0762
2010-07-30,50.9684
2010-07-29,51.5071
2010-07-28,51.7264
2010-07-27,51.7615
2010-07-26,51.7615
2010-07-23,51.7291
2010-07-22,51.4939
2010-07-21,51.6840
2010-07-20,51.3510
2010-07-19,51.3596
2010-07-16,51.5828
2010-07-15,51.5102
2010-07-14,52.1323
2010-07-13,51.2454
2010-07-12,50.6949
2010-07-09,50.4843
2010-07-08,50.7258
2010-07-07,49.9773
2010-07-06,50.0547
2010-07-02,49.7624
2010-07-01,49.9506
2010-06-30,50.1824
2010-06-29,50.4412
2010-06-28,50.5363
2010-06-25,50.7874
2010-06-24,50.9786
2010-06-23,51.2579
2010-06-22,51.4244
2010-06-21,51.9010
2010-06-18,51.8105
2010-06-17,51.8370
2010-06-16,51.6896
2010-06-15,51.4432
2010-06-14,51.3114
2010-06-11,50.7798
2010-06-10,50.8143
2010-06-09,50.8487
2010-06-08,50.7076
2010-06-07,51.3283
2010-06-04,51.8545
2010-06-03,52.2252
2010-06-02,51.7588
2010-06-01,51.6843
2010-05-28,52.0216
2010-05-27,51.5915
2010-05-26,51.5416
2010-05-25,50.7165
2010-05-24,51.4548
2010-05-21,50.9930
2010-05-20,51.5442
2010-05-19,52.0026
2010-05-18,52.5795
2010-05-17,52.2479
2010-05-14,52.6613
2010-05-13,53.4648
2010-05-12,53.1003
2010-05-11,52.8611
2010-05-10,52.8354
2010-05-07,51.9423
2010-05-06,52.8020
2010-05-05,52.7583
2010-05-04,53.4161
2010-05-03,53.4654
2010-04-30,53.9307
2010-04-29,53.8286
2010-04-28,53.9078
2010-04-27,54.2256
2010-04-26,54.5756
2010-04-23,54.4670
2010-04-22,54.1311
2010-04-21,54.6829
2010-04-20,54.7839
2010-04-19,54.5416
2010-04-16,54.6925
2010-04-15,54.5005
2010-04-14,54.2826
